6.380080051622763904e+01,5.835101537343896183e+01
1.538008005162276390e+02,1.085101537343897427e+01
1.763008005162276390e+02,4.647601537343896183e+01
8.630080051622763904e+01,9.397601537343896894e+01
4.130080051622763904e+01,7.022601537343896894e+01
1.313008005162276390e+02,2.272601537343897604e+01
1.200508005162276390e+02,6.428851537343896894e+01
3.005080051622763904e+01,1.678851537343897604e+01
7.505080051622763904e+01,8.803851537343896894e+01
1.650508005162276390e+02,4.053851537343897604e+01
1.425508005162276390e+02,7.616351537343896894e+01
5.255080051622763904e+01,2.866351537343897604e+01
1.875508005162276390e+02,5.241351537343896183e+01
9.755080051622763904e+01,9.991351537343896894e+01
9.737501926622763904e+01,7.607074193593896894e+01
1.873750192662276390e+02,2.857074193593897604e+01
5.237501926622763904e+01,5.232074193593896183e+01
1.423750192662276390e+02,9.982074193593896894e+01
1.648750192662276390e+02,6.419574193593896894e+01
7.487501926622763904e+01,1.669574193593897604e+01
2.987501926622763904e+01,8.794574193593896894e+01
1.198750192662276390e+02,4.044574193593897604e+01
1.311250192662276390e+02,4.638324193593896183e+01
4.112501926622763904e+01,9.388324193593896894e+01
8.612501926622763904e+01,7.013324193593896894e+01
1.761250192662276390e+02,2.263324193593897604e+01
1.536250192662276390e+02,8.200824193593896894e+01
6.362501926622763904e+01,3.450824193593897604e+01
1.986250192662276390e+02,5.825824193593896183e+01
1.086250192662276390e+02,1.075824193593897427e+01
1.142500192662276390e+02,5.528949193593896183e+01
2.425001926622763904e+01,7.789491935938974265e+00
6.925001926622763904e+01,7.903949193593896894e+01
1.592500192662276390e+02,3.153949193593897604e+01
1.817500192662276390e+02,6.716449193593896894e+01
9.175001926622763904e+01,1.966449193593897604e+01
4.675001926622763904e+01,4.341449193593896183e+01
1.367500192662276390e+02,9.091449193593896894e+01
1.255000192662276390e+02,8.497699193593896894e+01
3.550001926622763904e+01,3.747699193593897604e+01
8.050001926622763904e+01,6.122699193593896183e+01
1.705000192662276390e+02,1.372699193593897427e+01
1.480000192662276390e+02,4.935199193593896183e+01
5.800001926622763904e+01,9.685199193593896894e+01
1.930000192662276390e+02,7.310199193593896894e+01
1.030000192662276390e+02,2.560199193593897604e+01
1.058125192662276390e+02,5.380511693593896183e+01
1.958125192662276390e+02,6.305116935938974265e+00
6.081251926622763904e+01,7.755511693593896894e+01
1.508125192662276390e+02,3.005511693593897604e+01
1.733125192662276390e+02,8.943011693593896894e+01
8.331251926622763904e+01,4.193011693593897604e+01
3.831251926622763904e+01,6.568011693593896894e+01
1.283125192662276390e+02,1.818011693593897604e+01
1.395625192662276390e+02,7.161761693593896894e+01
4.956251926622763904e+01,2.411761693593897604e+01
9.456251926622763904e+01,4.786761693593896183e+01
1.845625192662276390e+02,9.536761693593896894e+01
1.620625192662276390e+02,5.974261693593896183e+01
7.206251926622763904e+01,1.224261693593897427e+01
2.706251926622763904e+01,8.349261693593896894e+01
1.170625192662276390e+02,3.599261693593897604e+01
1.114375192662276390e+02,8.052386693593896894e+01
2.143751926622763904e+01,3.302386693593897604e+01
6.643751926622763904e+01,5.677386693593896183e+01
1.564375192662276390e+02,9.273866935938974265e+00
1.789375192662276390e+02,4.489886693593896183e+01
8.893751926622763904e+01,9.239886693593896894e+01
4.393751926622763904e+01,6.864886693593896894e+01
1.339375192662276390e+02,2.114886693593897604e+01
1.226875192662276390e+02,6.271136693593896183e+01
3.268751926622763904e+01,1.521136693593897427e+01
7.768751926622763904e+01,8.646136693593896894e+01
1.676875192662276390e+02,3.896136693593897604e+01
1.451875192662276390e+02,7.458636693593896894e+01
5.518751926622763904e+01,2.708636693593897604e+01
1.901875192662276390e+02,5.083636693593896183e+01
1.001875192662276390e+02,9.833636693593896894e+01
1.015937692662276390e+02,6.642230443593896894e+01
1.915937692662276390e+02,1.892230443593897604e+01
5.659376926622763904e+01,9.017230443593896894e+01
1.465937692662276390e+02,4.267230443593897604e+01
1.690937692662276390e+02,7.829730443593896894e+01
7.909376926622763904e+01,3.079730443593897604e+01
3.409376926622763904e+01,5.454730443593896183e+01
1.240937692662276390e+02,7.047304435938974265e+00
1.353437692662276390e+02,8.423480443593896894e+01
4.534376926622763904e+01,3.673480443593897604e+01
9.034376926622763904e+01,6.048480443593896183e+01
1.803437692662276390e+02,1.298480443593897427e+01
1.578437692662276390e+02,4.860980443593896183e+01
6.784376926622763904e+01,9.610980443593896894e+01
2.284376926622763904e+01,7.235980443593896894e+01
1.128437692662276390e+02,2.485980443593897604e+01
1.184687692662276390e+02,6.939105443593896894e+01
2.846876926622763904e+01,2.189105443593897604e+01
7.346876926622763904e+01,4.564105443593896183e+01
1.634687692662276390e+02,9.314105443593896894e+01
1.859687692662276390e+02,5.751605443593896183e+01
9.596876926622763904e+01,1.001605443593897427e+01
5.096876926622763904e+01,8.126605443593896894e+01
1.409687692662276390e+02,3.376605443593897604e+01
1.297187692662276390e+02,5.157855443593896183e+01
3.971876926622763904e+01,9.907855443593896894e+01
8.471876926622763904e+01,7.532855443593896894e+01
1.747187692662276390e+02,2.782855443593897604e+01
1.522187692662276390e+02,8.720355443593896894e+01
6.221876926622763904e+01,3.970355443593897604e+01
1.972187692662276390e+02,6.345355443593896183e+01
1.072187692662276390e+02,1.595355443593897427e+01
1.044062692662276390e+02,8.868792943593896894e+01
1.944062692662276390e+02,4.118792943593897604e+01
5.940626926622763904e+01,6.493792943593896894e+01
1.494062692662276390e+02,1.743792943593897604e+01
1.719062692662276390e+02,5.306292943593896183e+01
8.190626926622763904e+01,5.562929435938974265e+00
3.690626926622763904e+01,7.681292943593896894e+01
1.269062692662276390e+02,2.931292943593897604e+01
1.381562692662276390e+02,5.900042943593896183e+01
4.815626926622763904e+01,1.150042943593897427e+01
9.315626926622763904e+01,8.275042943593896894e+01
1.831562692662276390e+02,3.525042943593897604e+01
1.606562692662276390e+02,7.087542943593896894e+01
7.065626926622763904e+01,2.337542943593897604e+01
2.565626926622763904e+01,4.712542943593896183e+01
1.156562692662276390e+02,9.462542943593896894e+01
1.100312692662276390e+02,4.415667943593896183e+01
2.003126926622763904e+01,9.165667943593896894e+01
6.503126926622763904e+01,6.790667943593896894e+01
1.550312692662276390e+02,2.040667943593897604e+01
1.775312692662276390e+02,7.978167943593896894e+01
8.753126926622763904e+01,3.228167943593897604e+01
4.253126926622763904e+01,5.603167943593896183e+01
1.325312692662276390e+02,8.531679435938974265e+00
1.212812692662276390e+02,7.384417943593896894e+01
3.128126926622763904e+01,2.634417943593897604e+01
7.628126926622763904e+01,5.009417943593896183e+01
1.662812692662276390e+02,9.759417943593896894e+01
1.437812692662276390e+02,6.196917943593896183e+01
5.378126926622763904e+01,1.446917943593897427e+01
1.887812692662276390e+02,8.571917943593896894e+01
9.878126926622763904e+01,3.821917943593897604e+01
9.948439426622763904e+01,4.823871068593896183e+01
1.894843942662276390e+02,9.573871068593896894e+01
5.448439426622763904e+01,7.198871068593896894e+01
1.444843942662276390e+02,2.448871068593897604e+01
1.669843942662276390e+02,8.386371068593896894e+01
7.698439426622763904e+01,3.636371068593897604e+01
3.198439426622763904e+01,6.011371068593896183e+01
1.219843942662276390e+02,1.261371068593897427e+01
1.332343942662276390e+02,7.792621068593896894e+01
4.323439426622763904e+01,3.042621068593897604e+01
8.823439426622763904e+01,5.417621068593896183e+01
1.782343942662276390e+02,6.676210685938974265e+00
1.557343942662276390e+02,6.605121068593896894e+01
6.573439426622763904e+01,1.855121068593897604e+01
2.073439426622763904e+01,8.980121068593896894e+01
1.107343942662276390e+02,4.230121068593897604e+01
1.163593942662276390e+02,8.683246068593896894e+01
2.635939426622763904e+01,3.933246068593897604e+01
7.135939426622763904e+01,6.308246068593896183e+01
1.613593942662276390e+02,1.558246068593897427e+01
1.838593942662276390e+02,5.120746068593896183e+01
9.385939426622763904e+01,9.870746068593896894e+01
4.885939426622763904e+01,7.495746068593896894e+01
1.388593942662276390e+02,2.745746068593897604e+01
1.276093942662276390e+02,5.714496068593896183e+01
3.760939426622763904e+01,9.644960685938974265e+00
8.260939426622763904e+01,8.089496068593896894e+01
1.726093942662276390e+02,3.339496068593897604e+01
1.501093942662276390e+02,6.901996068593896894e+01
6.010939426622763904e+01,2.151996068593897604e+01
1.951093942662276390e+02,4.526996068593896183e+01
1.051093942662276390e+02,9.276996068593896894e+01
1.079218942662276390e+02,7.050433568593896894e+01
1.979218942662276390e+02,2.300433568593897604e+01
6.292189426622763904e+01,4.675433568593896183e+01
1.529218942662276390e+02,9.425433568593896894e+01
1.754218942662276390e+02,5.862933568593896183e+01
8.542189426622763904e+01,1.112933568593897427e+01
4.042189426622763904e+01,8.237933568593896894e+01
1.304218942662276390e+02,3.487933568593897604e+01
1.416718942662276390e+02,5.269183568593896183e+01
5.167189426622763904e+01,5.191835685938974265e+00
9.667189426622763904e+01,7.644183568593896894e+01
1.866718942662276390e+02,2.894183568593897604e+01
1.641718942662276390e+02,8.831683568593896894e+01
7.417189426622763904e+01,4.081683568593897604e+01
2.917189426622763904e+01,6.456683568593896894e+01
1.191718942662276390e+02,1.706683568593897604e+01
1.135468942662276390e+02,6.159808568593896183e+01
2.354689426622763904e+01,1.409808568593897427e+01
6.854689426622763904e+01,8.534808568593896894e+01
1.585468942662276390e+02,3.784808568593897604e+01
1.810468942662276390e+02,7.347308568593896894e+01
9.104689426622763904e+01,2.597308568593897604e+01
4.604689426622763904e+01,4.972308568593896183e+01
1.360468942662276390e+02,9.722308568593896894e+01
1.247968942662276390e+02,7.941058568593896894e+01
3.479689426622763904e+01,3.191058568593897604e+01
7.979689426622763904e+01,5.566058568593896183e+01
1.697968942662276390e+02,8.160585685938974265e+00
1.472968942662276390e+02,4.378558568593896183e+01
5.729689426622763904e+01,9.128558568593896894e+01
1.922968942662276390e+02,6.753558568593896894e+01
1.022968942662276390e+02,2.003558568593897604e+01
1.008906442662276390e+02,8.312152318593896894e+01
1.908906442662276390e+02,3.562152318593897604e+01
5.589064426622763904e+01,5.937152318593896183e+01
1.458906442662276390e+02,1.187152318593897427e+01
1.683906442662276390e+02,4.749652318593896183e+01
7.839064426622763904e+01,9.499652318593896894e+01
3.339064426622763904e+01,7.124652318593896894e+01
1.233906442662276390e+02,2.374652318593897604e+01
1.346406442662276390e+02,6.530902318593896894e+01
4.464064426622763904e+01,1.780902318593897604e+01
8.964064426622763904e+01,8.905902318593896894e+01
1.796406442662276390e+02,4.155902318593897604e+01
1.571406442662276390e+02,7.718402318593896894e+01
6.714064426622763904e+01,2.968402318593897604e+01
2.214064426622763904e+01,5.343402318593896183e+01
1.121406442662276390e+02,5.934023185938974265e+00
1.177656442662276390e+02,5.046527318593896183e+01
2.776564426622763904e+01,9.796527318593896894e+01
7.276564426622763904e+01,7.421527318593896894e+01
1.627656442662276390e+02,2.671527318593897604e+01
1.852656442662276390e+02,8.609027318593896894e+01
9.526564426622763904e+01,3.859027318593897604e+01
5.026564426622763904e+01,6.234027318593896183e+01
1.402656442662276390e+02,1.484027318593897427e+01
1.290156442662276390e+02,6.827777318593896894e+01
3.901564426622763904e+01,2.077777318593897604e+01
8.401564426622763904e+01,4.452777318593896183e+01
1.740156442662276390e+02,9.202777318593896894e+01
1.515156442662276390e+02,5.640277318593896183e+01
6.151564426622763904e+01,8.902773185938974265e+00
1.965156442662276390e+02,8.015277318593896894e+01
1.065156442662276390e+02,3.265277318593897604e+01
1.037031442662276390e+02,6.085589818593896183e+01
1.937031442662276390e+02,1.335589818593897427e+01
5.870314426622763904e+01,8.460589818593896894e+01
1.487031442662276390e+02,3.710589818593897604e+01
1.712031442662276390e+02,7.273089818593896894e+01
8.120314426622763904e+01,2.523089818593897604e+01
3.620314426622763904e+01,4.898089818593896183e+01
1.262031442662276390e+02,9.648089818593896894e+01
1.374531442662276390e+02,9.054339818593896894e+01
4.745314426622763904e+01,4.304339818593897604e+01
9.245314426622763904e+01,6.679339818593896894e+01
1.824531442662276390e+02,1.929339818593897604e+01
1.599531442662276390e+02,5.491839818593896183e+01
6.995314426622763904e+01,7.418398185938974265e+00
2.495314426622763904e+01,7.866839818593896894e+01
1.149531442662276390e+02,3.116839818593897604e+01
1.093281442662276390e+02,7.569964818593896894e+01
1.993281442662276390e+02,2.819964818593897604e+01
6.432814426622763904e+01,5.194964818593896183e+01
1.543281442662276390e+02,9.944964818593896894e+01
1.768281442662276390e+02,6.382464818593896183e+01
8.682814426622763904e+01,1.632464818593897604e+01
4.182814426622763904e+01,8.757464818593896894e+01
1.318281442662276390e+02,4.007464818593897604e+01
1.205781442662276390e+02,4.601214818593896183e+01
3.057814426622763904e+01,9.351214818593896894e+01
7.557814426622763904e+01,6.976214818593896894e+01
1.655781442662276390e+02,2.226214818593897604e+01
1.430781442662276390e+02,8.163714818593896894e+01
5.307814426622763904e+01,3.413714818593897604e+01
1.880781442662276390e+02,5.788714818593896183e+01
9.807814426622763904e+01,1.038714818593897427e+01
9.772658176622763904e+01,5.807269506093896183e+01
1.877265817662276390e+02,1.057269506093897427e+01
5.272658176622763904e+01,8.182269506093896894e+01
1.427265817662276390e+02,3.432269506093897604e+01
1.652265817662276390e+02,6.994769506093896894e+01
7.522658176622763904e+01,2.244769506093897604e+01
3.022658176622763904e+01,4.619769506093896183e+01
1.202265817662276390e+02,9.369769506093896894e+01
1.314765817662276390e+02,8.776019506093896894e+01
4.147658176622763904e+01,4.026019506093897604e+01
8.647658176622763904e+01,6.401019506093896894e+01
1.764765817662276390e+02,1.651019506093897604e+01
1.539765817662276390e+02,5.213519506093896183e+01
6.397658176622763904e+01,9.963519506093896894e+01
1.989765817662276390e+02,7.588519506093896894e+01
1.089765817662276390e+02,2.838519506093897604e+01
1.146015817662276390e+02,7.885394506093896894e+01
2.460158176622763904e+01,3.135394506093897604e+01
6.960158176622763904e+01,5.510394506093896183e+01
1.596015817662276390e+02,7.603945060938974265e+00
1.821015817662276390e+02,6.697894506093896894e+01
9.210158176622763904e+01,1.947894506093897604e+01
4.710158176622763904e+01,9.072894506093896894e+01
1.371015817662276390e+02,4.322894506093897604e+01
1.258515817662276390e+02,4.916644506093896183e+01
3.585158176622763904e+01,9.666644506093896894e+01
8.085158176622763904e+01,7.291644506093896894e+01
1.708515817662276390e+02,2.541644506093897604e+01
1.483515817662276390e+02,8.479144506093896894e+01
5.835158176622763904e+01,3.729144506093897604e+01
1.933515817662276390e+02,6.104144506093896183e+01
1.033515817662276390e+02,1.354144506093897427e+01
1.061640817662276390e+02,8.033832006093896894e+01
1.961640817662276390e+02,3.283832006093897604e+01
6.116408176622763904e+01,5.658832006093896183e+01
1.511640817662276390e+02,9.088320060938974265e+00
1.736640817662276390e+02,4.471332006093896183e+01
8.366408176622763904e+01,9.221332006093896894e+01
3.866408176622763904e+01,6.846332006093896894e+01
1.286640817662276390e+02,2.096332006093897604e+01
1.399140817662276390e+02,6.252582006093896183e+01
4.991408176622763904e+01,1.502582006093897427e+01
9.491408176622763904e+01,8.627582006093896894e+01
1.849140817662276390e+02,3.877582006093897604e+01
1.624140817662276390e+02,7.440082006093896894e+01
7.241408176622763904e+01,2.690082006093897604e+01
2.741408176622763904e+01,5.065082006093896183e+01
1.174140817662276390e+02,9.815082006093896894e+01
1.117890817662276390e+02,5.361957006093896183e+01
2.178908176622763904e+01,6.119570060938974265e+00
6.678908176622763904e+01,7.736957006093896894e+01
1.567890817662276390e+02,2.986957006093897604e+01
1.792890817662276390e+02,8.924457006093896894e+01
8.928908176622763904e+01,4.174457006093897604e+01
4.428908176622763904e+01,6.549457006093896894e+01
1.342890817662276390e+02,1.799457006093897604e+01
1.230390817662276390e+02,7.143207006093896894e+01
3.303908176622763904e+01,2.393207006093897604e+01
7.803908176622763904e+01,4.768207006093896183e+01
1.680390817662276390e+02,9.518207006093896894e+01
1.455390817662276390e+02,5.955707006093896183e+01
5.553908176622763904e+01,1.205707006093897427e+01
1.905390817662276390e+02,8.330707006093896894e+01
1.005390817662276390e+02,3.580707006093897604e+01
1.019453317662276390e+02,6.772113256093896894e+01
1.919453317662276390e+02,2.022113256093897604e+01
5.694533176622763904e+01,4.397113256093896183e+01
1.469453317662276390e+02,9.147113256093896894e+01
1.694453317662276390e+02,5.584613256093896183e+01
7.944533176622763904e+01,8.346132560938974265e+00
3.444533176622763904e+01,7.959613256093896894e+01
1.244453317662276390e+02,3.209613256093897604e+01
1.356953317662276390e+02,4.990863256093896183e+01
4.569533176622763904e+01,9.740863256093896894e+01
9.069533176622763904e+01,7.365863256093896894e+01
1.806953317662276390e+02,2.615863256093897604e+01
1.581953317662276390e+02,8.553363256093896894e+01
6.819533176622763904e+01,3.803363256093897604e+01
2.319533176622763904e+01,6.178363256093896183e+01
1.131953317662276390e+02,1.428363256093897427e+01
1.188203317662276390e+02,6.475238256093896894e+01
2.882033176622763904e+01,1.725238256093897604e+01
7.382033176622763904e+01,8.850238256093896894e+01
1.638203317662276390e+02,4.100238256093897604e+01
1.863203317662276390e+02,7.662738256093896894e+01
9.632033176622763904e+01,2.912738256093897604e+01
5.132033176622763904e+01,5.287738256093896183e+01
1.413203317662276390e+02,5.377382560938974265e+00
1.300703317662276390e+02,8.256488256093896894e+01
4.007033176622763904e+01,3.506488256093897604e+01
8.507033176622763904e+01,5.881488256093896183e+01
1.750703317662276390e+02,1.131488256093897427e+01
1.525703317662276390e+02,4.693988256093896183e+01
6.257033176622763904e+01,9.443988256093896894e+01
1.975703317662276390e+02,7.068988256093896894e+01
1.075703317662276390e+02,2.318988256093897604e+01
1.047578317662276390e+02,4.545550756093896183e+01
1.947578317662276390e+02,9.295550756093896894e+01
5.975783176622763904e+01,6.920550756093896894e+01
1.497578317662276390e+02,2.170550756093897604e+01
1.722578317662276390e+02,8.108050756093896894e+01
8.225783176622763904e+01,3.358050756093897604e+01
3.725783176622763904e+01,5.733050756093896183e+01
1.272578317662276390e+02,9.830507560938974265e+00
1.385078317662276390e+02,7.514300756093896894e+01
4.850783176622763904e+01,2.764300756093897604e+01
9.350783176622763904e+01,5.139300756093896183e+01
1.835078317662276390e+02,9.889300756093896894e+01
1.610078317662276390e+02,6.326800756093896183e+01
7.100783176622763904e+01,1.576800756093897427e+01
2.600783176622763904e+01,8.701800756093896894e+01
1.160078317662276390e+02,3.951800756093897604e+01
1.103828317662276390e+02,8.998675756093896894e+01
2.038283176622763904e+01,4.248675756093897604e+01
6.538283176622763904e+01,6.623675756093896894e+01
1.553828317662276390e+02,1.873675756093897604e+01
1.778828317662276390e+02,5.436175756093896183e+01
8.788283176622763904e+01,6.861757560938974265e+00
4.288283176622763904e+01,7.811175756093896894e+01
1.328828317662276390e+02,3.061175756093897604e+01
1.216328317662276390e+02,6.029925756093896183e+01
3.163283176622763904e+01,1.279925756093897427e+01
7.663283176622763904e+01,8.404925756093896894e+01
1.666328317662276390e+02,3.654925756093897604e+01
1.441328317662276390e+02,7.217425756093896894e+01
5.413283176622763904e+01,2.467425756093897604e+01
1.891328317662276390e+02,4.842425756093896183e+01
9.913283176622763904e+01,9.592425756093896894e+01
9.842970676622763904e+01,8.590472631093896894e+01
1.884297067662276390e+02,3.840472631093897604e+01
5.342970676622763904e+01,6.215472631093896183e+01
1.434297067662276390e+02,1.465472631093897427e+01
1.659297067662276390e+02,5.027972631093896183e+01
7.592970676622763904e+01,9.777972631093896894e+01
3.092970676622763904e+01,7.402972631093896894e+01
1.209297067662276390e+02,2.652972631093897604e+01
1.321797067662276390e+02,5.621722631093896183e+01
4.217970676622763904e+01,8.717226310938974265e+00
8.717970676622763904e+01,7.996722631093896894e+01
1.771797067662276390e+02,3.246722631093897604e+01
1.546797067662276390e+02,6.809222631093896894e+01
6.467970676622763904e+01,2.059222631093897604e+01
1.996797067662276390e+02,4.434222631093896183e+01
1.096797067662276390e+02,9.184222631093896894e+01
1.153047067662276390e+02,4.731097631093896183e+01
2.530470676622763904e+01,9.481097631093896894e+01
7.030470676622763904e+01,7.106097631093896894e+01
1.603047067662276390e+02,2.356097631093897604e+01
1.828047067662276390e+02,8.293597631093896894e+01
9.280470676622763904e+01,3.543597631093897604e+01
4.780470676622763904e+01,5.918597631093896183e+01
1.378047067662276390e+02,1.168597631093897427e+01
1.265547067662276390e+02,7.699847631093896894e+01
3.655470676622763904e+01,2.949847631093897604e+01
8.155470676622763904e+01,5.324847631093896183e+01
1.715547067662276390e+02,5.748476310938974265e+00
1.490547067662276390e+02,6.512347631093896894e+01
5.905470676622763904e+01,1.762347631093897604e+01
1.940547067662276390e+02,8.887347631093896894e+01
1.040547067662276390e+02,4.137347631093897604e+01
1.068672067662276390e+02,6.363910131093896183e+01
1.968672067662276390e+02,1.613910131093897604e+01
6.186720676622763904e+01,8.738910131093896894e+01
1.518672067662276390e+02,3.988910131093897604e+01
1.743672067662276390e+02,7.551410131093896894e+01
8.436720676622763904e+01,2.801410131093897604e+01
3.936720676622763904e+01,5.176410131093896183e+01
1.293672067662276390e+02,9.926410131093896894e+01
1.406172067662276390e+02,8.145160131093896894e+01
5.061720676622763904e+01,3.395160131093897604e+01
9.561720676622763904e+01,5.770160131093896183e+01
1.856172067662276390e+02,1.020160131093897427e+01
1.631172067662276390e+02,4.582660131093896183e+01
7.311720676622763904e+01,9.332660131093896894e+01
2.811720676622763904e+01,6.957660131093896894e+01
1.181172067662276390e+02,2.207660131093897604e+01
1.124922067662276390e+02,7.254535131093896894e+01
2.249220676622763904e+01,2.504535131093897604e+01
6.749220676622763904e+01,4.879535131093896183e+01
1.574922067662276390e+02,9.629535131093896894e+01
1.799922067662276390e+02,6.067035131093896183e+01
8.999220676622763904e+01,1.317035131093897427e+01
4.499220676622763904e+01,8.442035131093896894e+01
1.349922067662276390e+02,3.692035131093897604e+01
1.237422067662276390e+02,5.473285131093896183e+01
3.374220676622763904e+01,7.232851310938974265e+00
7.874220676622763904e+01,7.848285131093896894e+01
1.687422067662276390e+02,3.098285131093897604e+01
1.462422067662276390e+02,9.035785131093896894e+01
5.624220676622763904e+01,4.285785131093897604e+01
1.912422067662276390e+02,6.660785131093896894e+01
1.012422067662276390e+02,1.910785131093897604e+01
9.983595676622763904e+01,5.102191381093896183e+01
1.898359567662276390e+02,9.852191381093896894e+01
5.483595676622763904e+01,7.477191381093896894e+01
1.448359567662276390e+02,2.727191381093897604e+01
1.673359567662276390e+02,8.664691381093896894e+01
7.733595676622763904e+01,3.914691381093897604e+01
3.233595676622763904e+01,6.289691381093896183e+01
1.223359567662276390e+02,1.539691381093897427e+01
1.335859567662276390e+02,6.883441381093896894e+01
4.358595676622763904e+01,2.133441381093897604e+01
8.858595676622763904e+01,4.508441381093896183e+01
1.785859567662276390e+02,9.258441381093896894e+01
1.560859567662276390e+02,5.695941381093896183e+01
6.608595676622763904e+01,9.459413810938974265e+00
2.108595676622763904e+01,8.070941381093896894e+01
1.110859567662276390e+02,3.320941381093897604e+01
1.167109567662276390e+02,8.367816381093896894e+01
2.671095676622763904e+01,3.617816381093897604e+01
7.171095676622763904e+01,5.992816381093896183e+01
1.617109567662276390e+02,1.242816381093897427e+01
1.842109567662276390e+02,4.805316381093896183e+01
9.421095676622763904e+01,9.555316381093896894e+01
4.921095676622763904e+01,7.180316381093896894e+01
1.392109567662276390e+02,2.430316381093897604e+01
1.279609567662276390e+02,6.586566381093896894e+01
3.796095676622763904e+01,1.836566381093897604e+01
8.296095676622763904e+01,8.961566381093896894e+01
1.729609567662276390e+02,4.211566381093897604e+01
1.504609567662276390e+02,7.774066381093896894e+01
6.046095676622763904e+01,3.024066381093897604e+01
1.954609567662276390e+02,5.399066381093896183e+01
1.054609567662276390e+02,6.490663810938974265e+00
1.026484567662276390e+02,7.328753881093896894e+01
1.926484567662276390e+02,2.578753881093897604e+01
5.764845676622763904e+01,4.953753881093896183e+01
1.476484567662276390e+02,9.703753881093896894e+01
1.701484567662276390e+02,6.141253881093896183e+01
8.014845676622763904e+01,1.391253881093897427e+01
3.514845676622763904e+01,8.516253881093896894e+01
1.251484567662276390e+02,3.766253881093897604e+01
1.363984567662276390e+02,4.360003881093896183e+01
4.639845676622763904e+01,9.110003881093896894e+01
9.139845676622763904e+01,6.735003881093896894e+01
1.813984567662276390e+02,1.985003881093897604e+01
1.588984567662276390e+02,7.922503881093896894e+01
6.889845676622763904e+01,3.172503881093897604e+01
2.389845676622763904e+01,5.547503881093896183e+01
1.138984567662276390e+02,7.975038810938974265e+00
1.082734567662276390e+02,5.844378881093896183e+01
1.982734567662276390e+02,1.094378881093897427e+01
6.327345676622763904e+01,8.219378881093896894e+01
1.532734567662276390e+02,3.469378881093897604e+01
1.757734567662276390e+02,7.031878881093896894e+01
8.577345676622763904e+01,2.281878881093897604e+01
4.077345676622763904e+01,4.656878881093896183e+01
1.307734567662276390e+02,9.406878881093896894e+01
1.195234567662276390e+02,8.813128881093896894e+01
2.952345676622763904e+01,4.063128881093897604e+01
7.452345676622763904e+01,6.438128881093896894e+01
1.645234567662276390e+02,1.688128881093897604e+01
1.420234567662276390e+02,5.250628881093896183e+01
5.202345676622763904e+01,5.006288810938974265e+00
1.870234567662276390e+02,7.625628881093896894e+01
9.702345676622763904e+01,2.875628881093897604e+01
9.697951145372763904e+01,5.818866185781396183e+01
1.869795114537276390e+02,1.068866185781397427e+01
5.197951145372763904e+01,8.193866185781396894e+01
1.419795114537276390e+02,3.443866185781397604e+01
1.644795114537276390e+02,7.006366185781396894e+01
7.447951145372763904e+01,2.256366185781397604e+01
2.947951145372763904e+01,4.631366185781396183e+01
1.194795114537276390e+02,9.381366185781396894e+01
1.307295114537276390e+02,8.787616185781396894e+01
4.072951145372763904e+01,4.037616185781397604e+01
8.572951145372763904e+01,6.412616185781396894e+01
1.757295114537276390e+02,1.662616185781397604e+01
1.532295114537276390e+02,5.225116185781396183e+01
6.322951145372763904e+01,9.975116185781396894e+01
1.982295114537276390e+02,7.600116185781396894e+01
1.082295114537276390e+02,2.850116185781397604e+01
1.138545114537276390e+02,7.303241185781396894e+01
2.385451145372763904e+01,2.553241185781397604e+01
6.885451145372763904e+01,4.928241185781396183e+01
1.588545114537276390e+02,9.678241185781396894e+01
1.813545114537276390e+02,6.115741185781396183e+01
9.135451145372763904e+01,1.365741185781397427e+01
4.635451145372763904e+01,8.490741185781396894e+01
1.363545114537276390e+02,3.740741185781397604e+01
1.251045114537276390e+02,4.334491185781396183e+01
3.510451145372763904e+01,9.084491185781396894e+01
8.010451145372763904e+01,6.709491185781396894e+01
1.701045114537276390e+02,1.959491185781397604e+01
1.476045114537276390e+02,7.896991185781396894e+01
5.760451145372763904e+01,3.146991185781397604e+01
1.926045114537276390e+02,5.521991185781396183e+01
1.026045114537276390e+02,7.719911857813974265e+00
1.054170114537276390e+02,8.342303685781396894e+01
1.954170114537276390e+02,3.592303685781397604e+01
6.041701145372763904e+01,5.967303685781396183e+01
1.504170114537276390e+02,1.217303685781397427e+01
1.729170114537276390e+02,4.779803685781396183e+01
8.291701145372763904e+01,9.529803685781396894e+01
3.791701145372763904e+01,7.154803685781396894e+01
1.279170114537276390e+02,2.404803685781397604e+01
1.391670114537276390e+02,6.561053685781396894e+01
4.916701145372763904e+01,1.811053685781397604e+01
9.416701145372763904e+01,8.936053685781396894e+01
1.841670114537276390e+02,4.186053685781397604e+01
1.616670114537276390e+02,7.748553685781396894e+01
7.166701145372763904e+01,2.998553685781397604e+01
2.666701145372763904e+01,5.373553685781396183e+01
1.166670114537276390e+02,6.235536857813974265e+00
1.110420114537276390e+02,5.076678685781396183e+01
2.104201145372763904e+01,9.826678685781396894e+01
6.604201145372763904e+01,7.451678685781396894e+01
1.560420114537276390e+02,2.701678685781397604e+01
1.785420114537276390e+02,8.639178685781396894e+01
8.854201145372763904e+01,3.889178685781397604e+01
4.354201145372763904e+01,6.264178685781396183e+01
1.335420114537276390e+02,1.514178685781397427e+01
1.222920114537276390e+02,6.857928685781396894e+01
